2018-06-25,良,71,293,36
2018-06-26,良,72,320,30
2018-06-27,良,64,288,20
2018-06-28,良,55,241,15
2018-06-29,良,70,250,21
2018-06-30,良,63,228,23
2018-07-01,良,58,241,30
2018-07-02,良,61,252,36
2018-07-03,良,58,255,28
2018-07-04,良,62,253,19
2018-07-05,良,83,313,27
2018-07-06,良,78,313,33
2018-07-07,良,61,299,27
2018-07-08,良,57,289,24
2018-07-09,良,64,324,23
2018-07-10,良,54,283,23
2018-07-11,良,75,337,33
2018-07-12,良,71,332,28
2018-07-13,良,83,356,26
2018-07-14,良,61,289,24
2018-07-15,严重污染,390,367,159
2018-07-16,重度污染,223,365,86
2018-07-17,良,76,337,30
2018-07-18,良,58,252,23
2018-07-19,良,63,276,29
2018-07-20,良,68,280,34
2018-07-21,良,65,238,23
2018-07-22,良,61,225,25
2018-07-23,良,54,194,25
2018-07-24,良,62,259,23
2018-07-25,良,72,294,29
2018-07-26,良,70,288,27
2018-07-27,良,56,252,24
2018-07-28,良,52,190,22
2018-07-29,良,74,284,33
2018-07-30,良,66,251,29
2018-07-31,良,74,319,37
2018-08-01,良,58,241,24
2018-08-02,优,47,163,20
2018-08-03,良,53,230,23
2018-08-04,良,67,289,25
2018-08-05,良,79,330,28
2018-08-06,良,68,279,32
2018-08-07,优,48,161,23
2018-08-08,良,59,236,31
2018-08-09,优,50,130,24
2018-08-10,优,48,104,19
2018-08-11,良,72,247,41
2018-08-12,良,67,259,28
2018-08-13,良,68,314,33
2018-08-14,良,60,291,25
2018-08-15,良,72,337,35
2018-08-16,良,85,358,40
2018-08-17,优,50,237,27
2018-08-18,良,66,332,40
2018-08-19,良,68,335,35
2018-08-20,良,63,296,33
2018-08-21,良,51,164,27
2018-08-22,良,63,274,32
2018-08-23,良,77,313,32
2018-08-25,良,60,179,27
2018-08-27,良,66,242,35
2018-08-29,良,67,270,33
2018-08-31,良,59,283,34
2018-09-02,良,54,279,24
2018-09-03,良,57,261,24
2018-09-04,优,47,185,21
2018-09-05,良,62,250,30
2018-09-06,良,59,235,25
2018-09-07,良,51,260,22
2018-09-08,良,56,290,27
2018-09-09,良,56,237,28
2018-09-10,良,56,224,28
