2018-06-25,良,96,352,36
2018-06-26,良,83,341,21
2018-06-27,良,62,276,30
2018-06-28,优,43,147,12
2018-06-29,良,81,298,25
2018-06-30,良,77,287,22
2018-07-01,良,55,224,23
2018-07-02,良,57,225,24
2018-07-03,良,59,261,25
2018-07-04,良,94,342,34
2018-07-05,良,71,297,17
2018-07-06,优,48,230,25
2018-07-07,优,33,115,16
2018-07-08,优,28,52,13
2018-07-09,优,38,182,19
2018-07-10,优,49,235,19
2018-07-11,优,28,39,12
2018-07-12,优,33,89,18
2018-07-13,优,26,42,12
2018-07-14,优,25,36,12
2018-07-15,优,35,96,18
2018-07-16,优,26,45,13
2018-07-17,优,30,59,14
2018-07-18,优,30,54,13
2018-07-19,优,35,84,14
2018-07-20,优,40,107,16
2018-07-21,优,46,105,21
2018-07-22,良,61,223,35
2018-07-23,良,74,319,42
2018-07-24,优,43,127,20
2018-07-25,优,36,75,14
2018-07-26,优,34,65,17
2018-07-27,良,53,225,17
2018-07-28,良,75,305,33
2018-07-29,轻度污染,101,357,39
2018-07-30,良,99,359,54
2018-07-31,良,70,305,34
2018-08-01,良,53,207,13
2018-08-02,良,72,294,16
2018-08-03,良,94,332,38
2018-08-04,良,65,283,25
2018-08-05,优,34,56,6
2018-08-06,优,47,146,12
2018-08-07,优,39,91,23
2018-08-08,优,39,73,12
2018-08-09,良,53,152,13
2018-08-10,良,57,160,16
2018-08-11,良,79,279,18
2018-08-12,优,50,161,27
2018-08-13,优,43,140,22
2018-08-14,优,20,10,11
2018-08-15,优,30,49,11
2018-08-16,优,35,80,10
2018-08-17,良,63,312,23
2018-08-18,良,51,261,26
2018-08-19,良,55,265,24
2018-08-20,优,26,6,13
2018-08-21,优,38,40,10
2018-08-22,良,59,233,29
2018-08-23,优,46,94,18
2018-08-25,优,32,36,7
2018-08-27,良,70,259,27
2018-08-29,优,35,97,16
2018-08-31,优,31,73,8
2018-09-02,优,34,107,14
2018-09-03,优,42,142,18
2018-09-04,优,28,49,8
2018-09-05,优,30,49,6
2018-09-06,优,39,105,17
2018-09-07,优,27,31,9
2018-09-08,优,25,25,7
2018-09-09,优,43,100,17
2018-09-10,良,57,232,28
2018-09-11,优,48,143,19
2018-09-12,优,38,83,14
2018-09-13,优,50,203,20
2018-09-14,良,53,220,26
2018-09-15,优,43,165,20
2018-09-16,优,46,224,19
2018-09-17,良,61,304,36
2018-09-18,良,62,311,29
2018-09-19,良,66,314,39
2018-09-20,良,72,331,44
2018-09-21,良,63,291,37
2018-09-22,优,47,173,12
2018-09-23,优,35,94,14
2018-09-24,优,28,56,10
2018-09-25,优,47,201,23
2018-09-26,优,45,205,22
2018-09-27,良,61,289,37
2018-09-28,优,44,130,22
2018-09-29,优,33,45,19
2018-09-30,优,37,77,23
2018-10-01,优,26,11,11
2018-10-02,良,53,154,29
2018-10-03,良,61,161,37
2018-10-04,良,71,235,46
2018-10-05,良,66,197,42
2018-10-06,良,63,174,37
2018-10-07,良,59,162,30
2018-10-08,良,57,151,31
2018-10-09,良,52,161,29
2018-10-10,优,28,42,12
2018-10-11,优,46,148,24
2018-10-12,良,63,222,38
2018-10-13,良,82,314,56
2018-10-14,良,75,285,49
2018-10-15,良,64,260,36
2018-10-16,良,51,176,25
2018-10-17,良,58,222,33
2018-10-18,良,62,260,38
2018-10-19,轻度污染,119,358,87
2018-10-20,轻度污染,126,359,94
2018-10-21,轻度污染,132,350,100
2018-10-22,良,84,285,61
2018-10-23,优,44,116,26
2018-10-24,良,57,174,30
2018-10-25,良,70,225,45
2018-10-26,优,43,75,8
2018-10-27,优,42,81,7
2018-10-28,优,28,30,10
2018-10-29,优,25,20,8
2018-10-30,优,45,92,25
2018-10-31,良,67,236,45
2018-11-01,良,90,305,64
2018-11-02,轻度污染,106,323,79
2018-11-03,良,96,314,71
2018-11-04,良,62,206,39
2018-11-05,优,38,83,20
2018-11-06,良,61,315,39
2018-11-07,良,81,346,58
2018-11-08,轻度污染,122,360,91
2018-11-09,良,97,345,72
2018-11-10,优,48,105,24
2018-11-11,良,65,214,42
2018-11-12,良,69,224,48
2018-11-13,良,65,215,43
2018-11-14,轻度污染,105,287,78
2018-11-15,良,66,240,40
2018-11-16,优,39,175,17
2018-11-17,良,65,299,43
2018-11-18,良,62,236,41
2018-11-19,良,70,244,45
2018-11-20,良,55,170,32
2018-11-21,良,58,216,37
2018-11-22,优,42,96,22
2018-11-23,良,60,135,38
2018-11-24,良,75,169,52
