2018-06-16,良,84,272,34
2018-06-17,良,88,294,43
2018-06-18,良,94,335,39
2018-06-19,良,96,349,43
2018-06-20,轻度污染,120,361,50
2018-06-21,轻度污染,114,351,43
2018-06-22,良,92,316,18
2018-06-23,良,99,310,14
2018-06-24,轻度污染,109,330,21
2018-06-25,良,73,302,22
2018-06-26,优,46,181,15
2018-06-27,良,72,313,31
2018-06-28,良,94,358,16
2018-06-29,良,75,279,18
2018-06-30,轻度污染,122,365,35
2018-07-01,良,100,339,34
2018-07-02,良,93,344,34
2018-07-03,轻度污染,102,349,36
2018-07-04,轻度污染,107,356,49
2018-07-05,轻度污染,124,361,55
2018-07-06,轻度污染,134,363,64
2018-07-07,良,92,347,32
2018-07-08,良,53,267,27
2018-07-09,良,56,290,25
2018-07-10,良,62,326,39
2018-07-11,良,80,348,47
2018-07-12,良,59,288,29
2018-07-13,良,64,316,31
2018-07-14,优,50,214,23
2018-07-15,良,53,231,30
2018-07-16,良,85,344,36
2018-07-17,良,97,363,36
2018-07-18,良,85,357,28
2018-07-19,良,88,349,31
2018-07-20,轻度污染,103,360,34
2018-07-21,轻度污染,110,363,38
2018-07-22,良,97,357,38
2018-07-23,良,54,196,19
2018-07-24,优,45,144,20
2018-07-25,轻度污染,107,365,34
2018-07-26,良,72,301,33
2018-07-27,良,67,307,34
2018-07-28,良,61,245,35
2018-07-29,良,56,186,23
2018-07-30,良,83,334,48
2018-07-31,良,76,327,34
2018-08-01,良,91,354,44
2018-08-02,轻度污染,101,355,43
2018-08-03,轻度污染,115,365,52
2018-08-04,良,75,309,31
2018-08-05,良,61,253,29
2018-08-06,良,71,293,40
2018-08-07,良,83,332,46
2018-08-08,良,85,336,37
2018-08-09,良,96,354,62
2018-08-10,轻度污染,141,365,66
2018-08-11,轻度污染,103,350,26
2018-08-12,轻度污染,112,360,29
2018-08-13,良,59,258,29
2018-08-14,优,29,59,9
2018-08-15,优,35,89,8
2018-08-16,优,42,170,18
2018-08-17,良,72,333,27
2018-08-18,良,58,306,39
2018-08-19,优,17,3,8
2018-08-20,优,30,25,9
2018-08-21,良,87,337,36
2018-08-22,轻度污染,114,364,72
2018-08-23,良,83,332,31
2018-08-25,良,88,298,21
2018-08-27,良,94,319,24
2018-08-29,良,99,337,45
2018-08-31,良,64,316,20
2018-09-02,良,55,280,20
2018-09-03,良,81,342,26
2018-09-04,优,50,210,10
2018-09-05,良,67,278,22
2018-09-06,良,68,282,19
2018-09-07,优,46,217,7
2018-09-08,良,64,329,15
2018-09-09,良,67,307,18
2018-09-10,良,59,247,18
2018-09-11,良,74,338,26
2018-09-12,良,73,318,32
2018-09-13,良,84,351,45
2018-09-14,良,78,340,53
2018-09-15,良,84,357,57
2018-09-16,良,56,287,28
2018-09-17,良,76,352,44
2018-09-18,良,98,361,68
2018-09-19,良,86,353,63
2018-09-20,良,53,248,36
2018-09-21,良,69,313,37
2018-09-22,良,77,334,34
2018-09-23,良,65,281,19
2018-09-24,良,56,225,16
2018-09-25,良,73,356,38
2018-09-26,良,79,357,50
2018-09-27,良,87,349,47
2018-09-28,良,81,348,45
2018-09-29,良,79,326,31
2018-09-30,良,60,227,10
2018-10-01,良,57,248,14
2018-10-02,良,69,296,25
2018-10-03,良,71,255,26
2018-10-04,良,98,350,44
2018-10-05,轻度污染,109,350,51
2018-10-06,良,96,322,46
2018-10-07,良,69,205,22
2018-10-08,良,99,318,56
2018-10-09,良,67,253,31
2018-10-10,优,50,191,14
2018-10-11,良,69,323,27
2018-10-12,良,86,336,44
2018-10-13,良,82,315,49
2018-10-14,良,78,296,48
2018-10-15,良,77,300,46
2018-10-16,轻度污染,114,346,81
2018-10-17,良,65,246,35
2018-10-18,良,65,279,24
2018-10-19,良,73,315,29
2018-10-20,良,86,326,45
2018-10-21,良,81,289,40
2018-10-22,良,82,277,52
2018-10-23,良,81,316,30
2018-10-24,良,82,266,40
2018-10-25,轻度污染,112,330,80
2018-10-26,轻度污染,109,363,58
2018-10-27,良,77,330,22
2018-10-28,良,74,317,28
2018-10-29,良,64,240,20
2018-10-30,良,69,255,26
2018-10-31,良,77,284,36
2018-11-01,良,98,322,59
2018-11-02,轻度污染,111,337,81
2018-11-03,良,92,305,63
2018-11-04,良,90,309,60
2018-11-05,良,59,253,37
2018-11-06,优,49,248,28
2018-11-07,良,72,326,44
2018-11-08,良,58,253,40
2018-11-09,良,82,316,59
2018-11-10,轻度污染,112,352,77
2018-11-11,良,96,336,69
2018-11-12,轻度污染,125,328,94
2018-11-13,轻度污染,138,328,105
2018-11-14,轻度污染,116,297,87
2018-11-15,良,97,303,70
2018-11-16,优,44,229,20
2018-11-17,良,69,318,39
2018-11-18,轻度污染,105,344,78
2018-11-19,良,85,292,56
2018-11-20,轻度污染,109,323,81
2018-11-21,轻度污染,118,331,83
2018-11-22,良,86,293,53
2018-11-23,轻度污染,104,311,75
2018-11-24,中度污染,179,343,135
