2018-06-24,良,80,264,33
2018-06-25,良,62,251,19
2018-06-26,良,72,317,17
2018-06-27,优,47,176,7
2018-06-28,优,39,119,6
2018-06-29,良,58,192,14
2018-06-30,良,79,292,19
2018-07-01,良,88,325,30
2018-07-02,良,68,289,38
2018-07-03,良,86,328,52
2018-07-04,良,68,286,18
2018-07-05,良,78,308,17
2018-07-06,良,92,327,28
2018-07-07,良,54,273,23
2018-07-08,优,48,244,19
2018-07-09,良,66,330,20
2018-07-10,优,49,238,14
2018-07-11,优,35,91,10
2018-07-12,良,61,296,30
2018-07-13,良,71,339,30
2018-07-14,良,59,274,14
2018-07-15,良,54,232,25
2018-07-16,优,44,178,28
2018-07-17,优,35,97,8
2018-07-18,良,58,250,26
2018-07-19,良,55,230,31
2018-07-20,优,45,137,27
2018-07-21,优,45,98,21
2018-07-22,良,58,204,19
2018-07-23,良,58,232,24
2018-07-24,良,53,195,12
2018-07-25,优,40,106,7
2018-07-26,良,53,193,9
2018-07-27,良,78,342,36
2018-07-28,良,73,299,38
2018-07-29,良,78,296,42
2018-07-30,良,85,342,48
2018-07-31,良,67,285,30
2018-08-01,良,64,280,25
2018-08-02,良,67,279,35
2018-08-03,良,78,307,48
2018-08-04,良,75,310,36
2018-08-05,良,64,279,27
2018-08-06,良,70,286,31
2018-08-07,优,35,57,7
2018-08-08,优,46,132,10
2018-08-09,良,60,209,15
2018-08-10,良,61,184,17
2018-08-11,良,58,162,16
2018-08-12,良,56,204,22
2018-08-13,良,60,266,15
2018-08-14,良,54,263,11
2018-08-15,良,52,253,10
2018-08-16,良,60,321,15
2018-08-17,良,55,267,6
2018-08-18,良,51,256,10
2018-08-19,良,65,323,17
2018-08-20,良,62,288,18
2018-08-21,优,45,105,17
2018-08-22,良,62,258,25
2018-08-23,良,58,180,23
2018-08-25,良,67,219,26
2018-08-27,良,85,302,39
2018-08-29,良,51,206,9
2018-08-31,优,46,210,11
2018-09-02,优,49,229,19
2018-09-03,优,37,103,4
2018-09-04,优,44,164,13
2018-09-05,良,56,220,18
2018-09-06,优,37,86,4
2018-09-07,优,28,44,6
2018-09-08,优,41,131,11
2018-09-09,良,53,218,17
2018-09-10,良,55,218,28
2018-09-11,良,52,176,33
2018-09-12,良,53,215,23
2018-09-13,良,64,298,27
2018-09-14,优,48,180,19
2018-09-15,优,30,42,3
2018-09-16,优,40,182,10
2018-09-17,良,63,314,22
2018-09-18,良,72,340,32
2018-09-19,良,76,341,35
2018-09-20,良,82,347,29
2018-09-21,优,40,114,7
2018-09-22,优,45,157,10
2018-09-23,优,33,81,8
2018-09-24,优,39,137,10
2018-09-25,良,62,319,37
2018-09-26,良,63,322,36
2018-09-27,优,43,134,19
2018-09-28,优,46,152,15
2018-09-29,优,30,33,4
2018-09-30,优,23,12,4
2018-10-01,优,33,60,9
2018-10-02,良,55,172,19
2018-10-03,良,67,223,31
2018-10-04,良,77,280,41
2018-10-05,良,63,182,27
2018-10-06,优,29,13,8
2018-10-07,良,58,156,23
2018-10-08,优,42,75,11
2018-10-09,优,31,39,9
2018-10-10,优,42,121,13
2018-10-11,优,48,163,19
2018-10-12,良,70,279,34
2018-10-13,良,91,336,59
2018-10-14,良,86,318,60
2018-10-15,良,63,254,40
2018-10-16,优,47,158,14
2018-10-17,优,48,163,14
2018-10-18,良,62,256,33
2018-10-19,良,100,353,74
2018-10-20,轻度污染,105,352,78
2018-10-21,轻度污染,113,342,84
2018-10-22,良,80,270,35
2018-10-23,良,81,317,50
2018-10-24,良,94,309,64
2018-10-25,良,90,304,43
2018-10-26,优,31,15,5
2018-10-27,良,66,266,36
2018-10-28,优,45,99,6
2018-10-29,优,33,68,9
2018-10-30,良,70,256,40
2018-10-31,良,89,322,50
2018-11-01,轻度污染,101,333,61
2018-11-02,轻度污染,117,342,84
2018-11-03,轻度污染,103,333,65
2018-11-04,优,28,18,14
2018-11-05,良,58,246,35
2018-11-06,优,50,255,23
2018-11-07,良,76,336,49
2018-11-08,轻度污染,119,358,87
2018-11-09,良,76,296,48
2018-11-10,良,79,274,50
2018-11-11,轻度污染,106,352,79
2018-11-12,轻度污染,125,329,94
2018-11-13,轻度污染,107,288,76
2018-11-14,良,91,267,57
2018-11-15,优,27,24,5
2018-11-16,优,50,258,23
2018-11-17,良,75,335,43
2018-11-18,良,82,309,41
2018-11-19,良,96,317,60
2018-11-20,良,73,246,41
2018-11-21,良,56,203,26
2018-11-22,良,76,263,46
2018-11-23,良,68,190,39
2018-11-24,良,88,235,57
