2018-06-22,轻度污染,124,365,77
2018-06-23,良,95,302,38
2018-06-24,良,95,304,35
2018-06-25,良,85,337,56
2018-06-26,良,83,340,50
2018-06-27,良,89,340,47
2018-06-28,良,53,226,16
2018-06-29,良,87,312,26
2018-06-30,良,84,316,35
2018-07-01,良,70,283,47
2018-07-02,良,64,270,32
2018-07-03,良,55,232,25
2018-07-04,良,77,312,36
2018-07-05,良,96,330,48
2018-07-06,良,78,315,52
2018-07-07,良,51,261,29
2018-07-08,良,67,331,46
2018-07-09,良,56,293,35
2018-07-10,优,42,186,20
2018-07-11,良,52,224,31
2018-07-12,良,77,340,52
2018-07-13,良,55,266,34
2018-07-14,优,50,220,30
2018-07-15,良,58,254,36
2018-07-16,良,76,332,47
2018-07-17,良,71,320,47
2018-07-18,良,74,334,46
2018-07-19,良,91,352,58
2018-07-20,良,81,323,47
2018-07-21,良,89,336,47
2018-07-22,良,90,350,60
2018-07-23,良,58,235,34
2018-07-24,优,40,107,16
2018-07-25,良,52,192,28
2018-07-26,良,64,264,37
2018-07-27,良,61,282,36
2018-07-28,良,74,304,46
2018-07-29,良,87,330,63
2018-07-30,良,78,315,50
2018-07-31,良,80,343,45
2018-08-01,良,96,358,60
2018-08-02,轻度污染,123,365,66
2018-08-03,良,98,344,46
2018-08-04,良,77,317,35
2018-08-05,良,54,198,25
2018-08-06,良,53,185,25
2018-08-07,良,55,215,34
2018-08-08,良,53,195,29
2018-08-09,良,64,237,26
2018-08-10,轻度污染,111,355,45
2018-08-11,良,93,324,49
2018-08-12,良,78,307,44
2018-08-13,良,84,356,41
2018-08-14,优,33,94,15
2018-08-15,优,36,104,15
2018-08-16,良,57,317,20
2018-08-17,良,72,334,25
2018-08-18,良,58,302,32
2018-08-19,优,37,107,17
2018-08-20,优,47,178,23
2018-08-21,良,55,197,23
2018-08-22,良,63,269,29
2018-08-23,良,77,310,41
2018-08-25,良,80,275,32
2018-08-27,良,76,278,27
2018-08-29,良,53,217,17
2018-08-31,良,65,321,27
2018-09-02,良,77,353,55
2018-09-03,优,50,209,23
2018-09-04,优,39,124,13
2018-09-05,良,55,215,21
2018-09-06,良,63,256,24
2018-09-07,优,41,162,13
2018-09-08,优,46,204,15
2018-09-09,良,51,193,20
2018-09-10,良,66,296,31
2018-09-11,良,63,267,33
2018-09-12,良,71,309,42
2018-09-13,良,77,340,50
2018-09-14,良,94,354,68
2018-09-15,良,69,319,38
2018-09-16,优,49,240,18
2018-09-17,良,71,341,37
2018-09-18,良,66,318,42
2018-09-19,良,88,356,64
2018-09-20,良,60,292,40
2018-09-21,良,75,330,41
2018-09-22,良,56,246,17
2018-09-23,优,50,184,13
2018-09-24,优,44,161,17
2018-09-25,良,51,237,23
2018-09-26,良,57,294,27
2018-09-27,良,60,284,36
2018-09-28,良,77,336,49
2018-09-29,优,46,144,21
2018-09-30,优,45,128,17
2018-10-01,优,44,140,16
2018-10-02,优,45,103,18
2018-10-03,良,59,152,32
2018-10-04,良,78,282,47
2018-10-05,良,72,234,48
2018-10-06,良,56,129,24
2018-10-07,良,58,158,23
2018-10-08,良,64,189,36
2018-10-09,优,45,115,14
2018-10-10,优,44,140,16
2018-10-11,优,43,125,17
2018-10-12,良,69,274,48
2018-10-13,轻度污染,105,352,77
2018-10-14,轻度污染,105,345,78
2018-10-15,轻度污染,108,353,80
2018-10-16,良,75,290,51
2018-10-17,良,60,230,36
2018-10-18,良,64,272,40
2018-10-19,良,73,316,51
2018-10-20,良,98,344,73
2018-10-21,轻度污染,124,346,93
2018-10-22,轻度污染,113,341,83
2018-10-23,良,57,193,24
2018-10-24,良,87,281,59
2018-10-25,轻度污染,110,328,79
2018-10-26,良,61,227,20
2018-10-27,良,51,142,21
2018-10-28,良,53,141,22
2018-10-29,良,59,206,28
2018-10-30,良,56,151,28
2018-10-31,良,65,220,39
2018-11-01,良,89,304,65
2018-11-02,轻度污染,111,336,83
2018-11-03,轻度污染,139,356,105
2018-11-04,轻度污染,125,354,90
2018-11-05,良,56,226,26
2018-11-06,良,54,285,30
2018-11-07,良,64,303,38
2018-11-08,良,75,322,54
2018-11-09,良,86,320,55
2018-11-10,良,58,164,23
2018-11-11,良,63,195,37
2018-11-12,良,99,295,74
2018-11-13,中度污染,159,341,120
2018-11-14,中度污染,193,355,145
2018-11-15,轻度污染,144,341,107
2018-11-16,优,48,252,24
2018-11-17,良,74,332,53
2018-11-18,良,91,330,61
2018-11-19,轻度污染,114,339,85
2018-11-20,轻度污染,112,332,82
2018-11-21,良,54,193,31
2018-11-22,良,82,279,58
2018-11-23,轻度污染,109,319,81
2018-11-24,轻度污染,120,291,90
